datetime,ret_DE40,ret_FR40,ret_NL25,ret_IT40,ret_SP35,ret_UK100,ret_EU50
2024-07-03 14:00:00,-0.010899360763280418,-0.12672699870219145,-0.139314594836713,0.014733182099305828,-0.07697985772086526,-0.0612474907675813,-0.12068550825186011
2024-07-03 15:00:00,-0.04906182979105054,-0.16092634225586128,-0.13950895119831855,-0.24485232599933102,0.01811823968140419,0.14081318868617324,-0.13090720549886378
2024-07-03 16:00:00,0.13458988902361113,0.00392811548708045,-0.06982752884802154,-0.0797801655648049,0.028076785664219058,-0.024475011135934237,0.028209881705572162
2024-07-03 17:00:00,0.08980740997616865,0.019638263255121663,0.19324922272813158,0.050239376906330506,-0.4610938252005288,0.10153216566896738,0.04028603136367248
2024-07-04 09:00:00,0.3633040187913208,0.4857991924288183,0.24317749469910852,0.6566959226244442,0.30067834197720356,0.5097696348646497,0.3337491537404011
2024-07-04 10:00:00,-0.0704939485738564,0.162710664806831,0.11014571358199025,0.07335250607640388,-0.02267830829540644,0.10941984265371103,0.08025521588042343
2024-07-04 11:00:00,-0.027126294768746395,0.006502923066201487,0.06944704408006087,-0.1673222958329641,0.045351474700209594,-0.05104769423897995,0.020053744101224208
2024-07-04 12:00:00,0.02441399639407031,0.061106815311146305,0.02883306211074569,-0.01469075953868553,0.11781766815095068,0.1542788379166478,0.0
2024-07-04 13:00:00,-0.05154765151812424,-0.025998336252929508,0.03202698834905532,0.014690759538688127,0.1285347220663941,0.16131285449810218,-0.036099635384617815
2024-07-04 14:00:00,0.17244468962865137,0.08446989150801384,0.04588746979112265,0.146789017182891,0.10849223988586998,0.06178785156686636,0.11026354100789264
2024-07-04 15:00:00,-0.11384521534702442,-0.1130758703526224,-0.17405701289606978,-0.038144421107430146,-0.07683650925599575,-0.14786985301488126,-0.14035652856583453
2024-07-04 16:00:00,0.033082682602230885,0.019504964075185514,0.010687071859358261,0.0293431537192564,-0.05517790491099442,-0.11408183574015231,0.022069076298088644
2024-07-04 17:00:00,0.06504876175964644,0.31156312931565555,0.06943814142062726,0.0674565957067096,0.17718479761850606,0.26074052913022544,0.16035602466014737
2024-07-05 09:00:00,0.8041839088501288,0.18388547306863953,0.25064407283317797,0.48843359950319737,0.0785478618036942,0.09079628964314651,0.43367542363438105
2024-07-05 10:00:00,0.042995265808767946,-0.03882088094510873,-0.09591713495547587,-0.014589169026804953,-0.24397088066578518,-0.03872966740898913,-0.09975859249930161
2024-07-05 11:00:00,0.06714311672752743,0.0776266971303467,0.04264119630524378,0.06709256107688548,0.04522472241264042,-0.02784621642395872,0.07981483383245652
2024-07-05 12:00:00,-0.1639084736816202,-0.18122278528382332,-0.11944120008011623,-0.3446919445347552,-0.2671219890274296,-0.15996319410929802,-0.1596934226311983
2024-07-05 13:00:00,-0.022054097175835848,-0.03498791656733979,0.010670194954578627,-0.020485206825905638,-0.075285157414231,-0.05944546054210768,-0.02997092842399469
2024-07-05 14:00:00,0.037650400345805156,0.11916791130724656,-0.0565650112469992,0.029263296719181733,0.027218043916502493,0.01577468893765946,0.039959242105296625
2024-07-05 15:00:00,-0.6257572637207707,-0.6754325049416298,-0.3368500781741568,-0.6752319233197518,-0.34531048615228155,-0.49017619173453275,-0.6010717140860147
2024-07-05 16:00:00,-0.06658204317222262,0.016941532206617586,-0.09645165840810804,0.06478496037653728,0.1918854005646074,-0.10491516254345047,-0.028138441316028124
2024-07-05 17:00:00,-0.012455222138737876,-0.07169533700839488,0.06966886137408813,0.02354776527871688,0.051773234394885036,0.04271131487644005,0.04019534993925084
2024-07-08 09:00:00,0.4921527662926285,0.5293322889597398,0.3476180988736633,0.7681407515815735,0.4954832483407925,0.15117345152722209,0.6349482028453532
2024-07-08 10:00:00,0.15616084506335606,0.1555351369242548,-0.050196247015576796,0.3003705854042113,0.0361366330011428,0.07915294588210013,0.06985819071959753
2024-07-08 11:00:00,-0.06997298251980298,-0.09329204973249129,0.12277603459706866,-0.18944919685501707,-0.21248996407801993,0.19092678226777304,-0.04989372739788597
2024-07-08 12:00:00,-0.28038258213981837,-0.45865381938240446,-0.263887632368944,-0.3887643375257058,0.049772180189234995,-0.13008250522856837,-0.38000805744709426
2024-07-08 13:00:00,0.14028955902817364,0.14054816087349464,0.21586278659284294,0.16095052052310285,0.2845826012562452,0.05351235776656123,0.1801838362122647
2024-07-08 14:00:00,0.06737691167362471,-0.006502500213617136,-0.034165038821365096,0.038005028815046776,-0.03158032481796473,0.036469287186527394,0.0
2024-07-08 15:00:00,-0.1267061692093107,-0.1275344385662997,-0.1314306358419397,-0.28685605163565714,-0.17613032774736154,-0.10336420992411724,-0.16014736977642988
2024-07-08 16:00:00,-0.2982576842928954,-0.5248601979993192,-0.28375192368070895,-0.3229645050980863,-0.3604521322987324,-0.21924224077750415,-0.41356385860574707
2024-07-08 17:00:00,-0.024353746403037686,-0.1375452970046187,0.07288864438976941,0.023523530990449605,-0.07079389289941886,-0.07684848419482382,0.0
2024-07-09 09:00:00,-0.31279587264464853,-0.49673545244875716,0.22690065710712898,0.05290772135233532,-0.3829731915106849,0.22793352262106648,-0.4092211369270159
2024-07-09 10:00:00,0.22236453067024708,0.07901182954704908,0.03741054914218289,0.21428369957186447,-0.05014062270302246,-0.04871217291719843,0.12112649103828803
2024-07-09 11:00:00,-0.13824174987485152,-0.2662555779652636,0.07477913796960398,-0.15553015430863373,-0.14144080323802866,-0.13042181721095392,-0.1615346136206325
2024-07-09 12:00:00,-0.2036444909281114,-0.1690840803352511,-0.1549617447789982,0.05284869249092425,-0.06851098499024455,-0.21978567542382493,-0.16179597017283467
2024-07-09 13:00:00,-0.05437531059932639,0.010576134961345638,-0.1305678817313114,-0.05872249387002641,-0.034730156177805005,-0.07581594209842522,0.006072075538492885
2024-07-09 14:00:00,-0.4442646834569455,-0.40135427976894605,-0.04070352891518925,-0.35306096077207166,-0.2837764282946749,-0.27194234925261596,-0.3040563427377385
2024-07-09 15:00:00,-0.10932427759598883,-0.15939856993996565,-0.11791948538468994,-0.2065293489362752,-0.09171283521898793,-0.11659805068061414,-0.20321905872010232
2024-07-09 16:00:00,-0.31497469269541295,-0.4383254751348943,-0.08584704730508902,-0.19215993614758145,-0.12394590201197432,0.03683512639261422,-0.3607132575595599
2024-07-09 17:00:00,0.2027931328800246,0.2200690437560686,0.06975633858193693,0.15671203680289691,0.21474202511063675,0.0674958454320852,0.24469333797195286
2024-07-10 09:00:00,0.11546302772567042,0.15309555485365672,-0.06975633858192451,0.345082188776431,0.2773799913697489,0.11892721708239115,-0.04889079117127418
2024-07-10 10:00:00,0.14482420056655704,0.28161548898713595,0.18233696623504822,0.12652642558933633,0.1461614613258835,0.055124429479946925,0.2442152749274324
2024-07-10 11:00:00,0.32168744481724565,0.43018789414537406,0.3134849114907111,0.4313386969335161,0.38266050083054365,0.22996952031154808,0.4461848520120317
2024-07-10 12:00:00,-0.08713505940071119,-0.07531464036513943,-0.16892437703449667,-0.005856086671751563,0.03636760413941282,0.08549201170448711,-0.10123097722278736
2024-07-10 13:00:00,0.009261705849407713,-0.10977022097435156,0.06952875828975688,-0.0585797360160856,-0.023637438175416386,-0.03174564439792688,-0.026336848441857984
2024-07-10 14:00:00,-0.008172048873402317,-0.01323346480506515,0.02672896312883667,0.09371111308823826,0.04999568323247166,-0.04885914007394332,0.0202597298044992
2024-07-10 15:00:00,0.13611370316207796,0.06614981851565567,0.11752263663137488,0.13163285116041826,0.16344769227594064,-0.09778995498637619,0.16193024346395457
2024-07-10 16:00:00,0.03046408797217757,0.10971218178570116,0.11525164548881017,0.07305456039236218,0.151404600977927,0.0709072489579315,0.10915486923987001
2024-07-10 17:00:00,0.20104768883743465,0.14125881090777553,0.3268898886507236,0.21884400785776906,0.31115477906478234,0.24412286615556741,0.26229258626498186
2024-07-11 09:00:00,0.1800561263515948,0.38579329590696976,0.1200524975398417,-0.02040518881879924,0.1416884625591634,0.08652048089432196,0.2756735117401844
2024-07-11 10:00:00,0.021671642199320704,0.15101478218450226,0.060502812041936194,0.04954823767937222,0.10816171228894185,0.1886230472418592,0.12049404008315107
2024-07-11 11:00:00,-0.07045001591996813,-0.06300453053464675,-0.07961657082078985,0.0728204861634033,0.12604097999914743,-0.04012865543815856,-0.040148550172937406
2024-07-11 12:00:00,-0.01084287055216593,-0.1734674198042533,0.005309743912301937,-0.08739094894706609,-0.15307044227741623,-0.04257829909279276,-0.10044195300035502
2024-07-11 13:00:00,0.06233045640699769,-0.06973455103158353,-0.08498975322750135,-0.0437241305864129,0.10627376398749601,-0.140027906693726,-0.020100502580241
2024-07-11 14:00:00,-0.05690887417111475,0.08551675662757918,0.0,-0.16048557615668654,-0.05852666056375553,-0.148766001487861,0.04019696567037662
2024-07-11 15:00:00,0.3463712987591636,0.2626707227291046,-0.07974354898581952,0.24791472768878237,0.4179386906015319,0.21941327963392282,0.14056227213926364
2024-07-11 16:00:00,0.22989012099748313,0.16774789334289647,-0.2737378620556244,0.1106339729993817,0.352762475228235,0.1046610780702349,-0.022075276783184532
2024-07-11 17:00:00,-0.15644052517862464,-0.1310289892519116,-0.3472429753505767,-0.2563917203202494,-0.1439988084953391,0.012162786752696492,-0.26125941828516475
2024-07-12 09:00:00,0.15320630279320702,0.5908900125952042,0.23518857989820527,0.5672577463765768,0.19046347384747425,0.3375346202580161,0.45375225924362395
2024-07-12 10:00:00,0.28797444819360646,0.23434154271384586,0.21013228994910824,-0.0435211519664627,0.14729318017613066,-0.0060607162573028985,0.24009615375382679
2024-07-12 11:00:00,-0.16676263863724286,-0.2604134230351713,-0.12261240560966845,-0.07838583650014924,0.0267572848303961,-0.09944819205401534,-0.20004007470831808
2024-07-12 12:00:00,0.2366126788201464,0.1602345237804544,0.21101326129281123,0.17990574311924767,0.0802289241547122,0.07520165312863068,0.24000011520009737
2024-07-12 13:00:00,-0.013428911392047115,0.05465547666800748,0.17231663715187073,-0.028995172506951175,0.01247427183056585,-0.09097691633520592,0.09583899783173132
2024-07-12 14:00:00,-0.02417658590032287,0.0,-0.09569480469556546,0.028995172506941103,-0.08913609888851051,0.015775263206577034,-0.07985945161684523
2024-07-12 15:00:00,0.2307821314865716,0.16638506373270723,0.1753705816327634,0.043477001351499914,0.05794750118691107,-0.036408209239661246,0.2393872831676312
2024-07-12 16:00:00,0.5661073292862189,0.3591226755305663,0.3815625356599436,0.24601326407373206,0.18342747293852013,0.16494448992656632,0.5167148505251641
2024-07-12 17:00:00,-0.1013322611268249,-0.09322199160253104,-0.09525423013951963,-0.014454626951241252,0.04802732313313467,-0.024239486241576062,-0.1190051312648494
2024-07-15 09:00:00,-0.09555968535849893,-0.5142801688252221,0.33827028312988716,-0.49270463549154625,-0.5805389172773918,-0.2901174035539781,-0.2762405246401428
2024-07-15 10:00:00,-0.045409500981969664,0.17562008143268568,0.0,0.18287378100865598,0.08045987721406227,0.2003801820535968,0.0397938682901025
2024-07-15 11:00:00,0.026713968358552352,0.012996633890122197,-0.0105536441831353,0.0376942709171979,0.08932400193741791,-0.10317600920137393,0.039778039069421955
2024-07-15 12:00:00,-0.0801633236955787,-0.11312733231266857,0.013719520260445405,0.0724490714739364,0.0044641063536025255,-0.034010713702572776,-0.07957190735953684
2024-07-15 13:00:00,-0.2301583219963663,-0.19925903095390518,-0.13516654996725982,-0.0057939945263013725,-0.007142665824502375,-0.08142976525402729,-0.18524979153636392
2024-07-15 14:00:00,-0.20652242475492724,-0.2610694882981572,-0.1903876019326056,-0.21171087632727031,-0.16978843083760192,-0.28613716351509516,-0.21955658407616258
2024-07-15 15:00:00,-0.05102575299841149,-0.13733481110351137,-0.3871800660552493,-0.1743451603193884,-0.09843048918265006,-0.2808441818576045,-0.20001606796280655
2024-07-15 16:00:00,-0.06556601980446317,-0.20570073221473248,-0.17764922682177955,-0.10184189200424282,-0.21060846723129079,0.06967406267715671,-0.19038654207154196
2024-07-15 17:00:00,0.013439162276602794,0.19261138430734986,-0.19716620032242832,0.09602514850644837,-0.05025306110997669,0.009774932194194733,0.0
2024-07-16 09:00:00,-0.6509130069375734,-0.9099698542397323,-0.5273275278466448,-1.0055477077413857,-0.9460450146236522,-0.3954243716617721,-0.9067889483214684
2024-07-16 10:00:00,0.19458518968816427,0.3165352611929615,0.1553851989462436,0.5800089493279149,0.2759895518559842,0.06989448669918198,0.32335672159563056
2024-07-16 11:00:00,-0.10697499534391558,-0.26106921291535273,0.10702170351213633,0.08758741053061135,0.03162226776077833,0.09801520020172096,-0.12113627291392584
2024-07-16 12:00:00,0.02702468992104436,-0.0528241101516393,0.029945563467735654,-0.08758741053060423,-0.18988377588091085,-0.12498623102638001,0.0
2024-07-16 13:00:00,-0.13736117326835598,-0.02245869920727977,-0.0352939292758372,-0.029212859708498455,-0.027155711012875054,-0.16443537346890838,-0.03636951466583478
2024-07-16 14:00:00,0.045988330595535684,0.03566734296294601,0.10157006801688176,0.21014236117003937,0.2170394868937789,-0.0085973434261727,0.08080318804191763
2024-07-16 15:00:00,-0.02163893285227656,-0.055488031862834866,-0.3103797684044259,-0.06416332702812957,-0.19893486020699105,-0.17825426229712188,-0.16167172043967348
2024-07-16 16:00:00,0.2280551995476187,0.22440476178756555,0.08036303090374408,0.3407604870095943,0.40558845520823383,0.49341599743285847,0.13137817576231564
2024-07-16 17:00:00,0.08093714863218426,-0.09234098220985185,0.013923027102785127,-0.02035475435931041,-0.045986340162536804,0.0036730720967082233,-0.014140128698723789
2024-07-17 09:00:00,-0.25760752612527144,-0.12017089481235665,-1.033411782408574,-0.16007454158814075,-0.475528406160888,-0.24025802508290428,-0.750267125494869
2024-07-17 10:00:00,0.008110979837843603,-0.08195746602130646,0.012983781111682876,0.020387359907525864,0.1946432985049581,0.018407505405483308,-0.04071578403594407
2024-07-17 11:00:00,-0.1813021232709932,-0.0634971050781244,-0.2979691558453471,0.10187449943833933,0.23036593184827422,0.08217884786565514,-0.1834264566786517
2024-07-17 12:00:00,-0.07586554821788591,0.05952971700753674,0.14096880418159147,0.008727272732813962,-0.013536256884677926,0.024517916590286567,0.0203973402575642
2024-07-17 13:00:00,-0.27413711529824,-0.36434739388088677,-0.14856507333191063,-0.4665207533967421,-0.16167422108719867,-0.052720954121721626,-0.3125353635312001
2024-07-17 14:00:00,0.125490638624873,0.05971139669868311,-0.10097665908667637,0.1460216663531084,0.19415815986992113,0.22050725583139755,0.08180294128711968
2024-07-17 15:00:00,0.36308892746391586,0.5331652539234,0.01086259899611955,0.48617271889272606,0.37820165384468457,0.36643500144918023,0.22461365700900188
2024-07-17 16:00:00,-0.13857690257264524,0.11472806095465461,-0.3917988556428968,-0.07844276985614945,-0.09531603379692252,-0.10246652437186057,-0.0959095666781589
2024-07-17 17:00:00,-0.11381991667905815,-0.14508047915367284,-0.05235602213837249,-0.08141310328284916,-0.009896491701772097,-0.012205392357488434,-0.1225715664887237
2024-07-18 09:00:00,-0.18727156313524382,-0.10696671186111259,0.09596511096346819,0.1250000162760564,0.2551961631900698,0.6302874184431233,-0.27428682198073434
2024-07-18 10:00:00,0.3714865615638015,0.5442064807662139,0.42962166982098576,0.5273463868917824,0.30466246381036677,0.10304717441228632,0.5315138133942479
2024-07-18 11:00:00,-0.005413247300110064,0.0814417867629955,-0.04885118398431436,-0.06359760277956365,-0.040269718163982345,-0.08121655567009937,0.0
2024-07-18 12:00:00,0.059529609620235166,0.017068095176366607,0.07598042241594284,0.049147153345443756,0.11182031195606683,-0.04851895973496076,0.040768902046623
2024-07-18 13:00:00,0.030833227644732016,-0.056467129096404854,0.08676413715097253,0.08667139086766805,-0.057236378857590454,-0.013346841975012916,-0.018343949096014927
2024-07-18 14:00:00,0.05407042263405995,0.4521543977184509,0.2360509146694811,0.22499468639126516,0.2323192752891584,0.15762164376905782,0.264641971930958
2024-07-18 15:00:00,-0.005405726828320282,-0.0457776652229922,-0.1656104420814807,0.10655148596277879,-0.008925383797423863,-0.16732955693940088,-0.1220554283102704
2024-07-18 16:00:00,-0.5235755940384144,-0.4681331121181733,-0.5398636843160218,-0.481824359728366,-0.4499777236606214,-0.20530021727640954,-0.5490538046326157
2024-07-18 17:00:00,-0.3445810874341923,-0.2698097833785024,-0.27594348129051055,-0.07232959463577901,-0.18487113648251124,-0.28617897789647423,-0.3690873389615319
2024-07-22 08:00:00,-0.47882811618491106,-0.17279704608913926,-0.6409821817777073,-0.6853817469536463,0.1355457719320814,-0.05367359266173297,-0.3539608165369475
2024-07-22 09:00:00,0.06901387124040173,-0.12021058111685166,0.30730757112537116,0.16014911846725857,-0.41349488562887765,-0.1306447564684536,0.08036846279704965
2024-07-22 10:00:00,0.4959346880643257,0.687604795668786,0.2790500981834713,0.42098601791923324,0.44488656888448497,0.16236445222532833,0.5955943752851426
2024-07-22 11:00:00,0.2666116886035085,0.14560721426077786,0.12231749463673003,0.028968294404564932,0.1702402590229658,0.2108021617133764,0.22499037942009648
2024-07-22 12:00:00,0.12218600399827845,0.1087390958651538,0.2648719427399462,0.04343671339253559,-0.05372877842555585,-0.0036517452303101963,0.14291258225434475
2024-07-22 13:00:00,0.002170845544431616,-0.015714005139396168,-0.02939559413875886,-0.1448624784337691,0.007165505260742798,0.08760510129922,-0.04897559480802695
2024-07-22 14:00:00,0.07866135068404358,-0.003928887143209501,0.10882933371407665,0.1824923743824698,0.1745005923908826,0.11304312035875341,0.08161267081573291
2024-07-22 15:00:00,-0.1845449592070931,-0.16384099295794097,-0.23194918408997411,-0.12452219841374902,-0.36725229381964103,-0.3773084161189386,-0.12244399717617305
2024-07-22 16:00:00,0.13030237419439528,0.10750997469350561,0.09262640078597212,0.46255557241663137,0.1837947396242268,0.14378848514046977,0.12040449196007352
2024-07-22 17:00:00,-0.09499537951203842,-0.022279157939982298,0.010891585172076789,-0.057702573693203384,0.00806130172546001,-0.079179943594597,-0.020397340257564085
2024-07-22 18:00:00,0.12429002965045818,0.12051034965562966,0.14474538770636863,0.15860202874788448,0.08057729588834726,0.04264314454244732,0.16306234631625194
2024-07-22 19:00:00,0.11655107746757892,0.14128361105798753,0.06196965859516254,0.1007977506649449,0.04920973736308115,0.06697393746565422,0.12212250403402507
2024-07-23 08:00:00,0.35099995203462075,-0.3785129893281112,-0.15445194395015946,-0.07774930561267882,-0.11456190280084028,-0.4550869528729027,0.010170146560581017
2024-07-23 09:00:00,-0.21564603507256536,-0.4748353248990857,-0.38171315378943904,-0.43304483280082107,-0.4640629471250133,-0.24732182793544788,-0.3443255951267464
2024-07-23 10:00:00,0.20808737446360503,0.37111653790715476,0.23683374325905096,0.2889048190878817,0.363713507649447,0.3463238710636,0.30567353438898853
2024-07-23 11:00:00,0.3476464625590323,0.25713025475479717,0.24279916767985776,0.19310032803696414,0.27303710122450636,0.17698147535131128,0.3655791385992544
2024-07-23 12:00:00,0.22841060403761057,0.3113433437381347,0.10868739318107914,0.28751762881110304,0.2767512970349989,0.25819666509442574,0.2429790411217801
2024-07-23 13:00:00,-0.04993704277811405,-0.248473325425866,-0.20116464764876962,-0.2875176288111053,-0.18292715232904555,-0.3228501308813991,-0.1923096980297772
2024-07-23 14:00:00,-0.26890700195532524,-0.37518573704004643,-0.25393586782842253,-0.3750130601154653,-0.17878857655330074,-0.1893211267615058,-0.28407957094150327
2024-07-23 15:00:00,-0.25343362014202087,-0.30011079230019155,-0.10590619012492111,-0.1503998895198919,-0.008947825237047725,-0.34904476874464463,-0.20340920727272543
2024-07-23 16:00:00,-0.00539918904312188,0.03558648541933476,-0.16399360820555767,0.034727749267402186,0.19934660270454507,0.10790529905533928,-0.0590661456145952
2024-07-23 17:00:00,0.11709697992103006,-0.4411111513486533,-0.06567282038096185,0.023145134562081063,0.08391059551118146,-0.034320876009524215,-0.14271736234194693
2024-07-23 18:00:00,-0.05934077964496937,0.0582218533641783,0.0788022105396461,-0.043401522627999775,0.03568529179370917,-0.03923828726173802,-0.040813828291383636
2024-07-23 19:00:00,0.11056131211041277,0.05951003580921728,0.10934459943088923,0.1301480979637648,-0.008920129169390504,0.13481715935512714,0.1223915457843112
2024-07-24 08:00:00,-0.7357747973703723,-0.6738677239083096,-0.6050792346154934,-0.2662616434499068,-0.08745939942777664,-0.572384690929582,-0.6052569341133763
2024-07-24 09:00:00,-0.20709962041345573,-0.46693522408345634,-0.11551219937972791,-0.7943015284548436,-0.10630363639361927,0.21656482642476207,-0.4069223420947921
2024-07-24 10:00:00,0.17668665556669633,0.215061027956254,0.1616797444161947,0.3557425495690297,0.1429031003075852,-0.00983368776375136,0.24681721326792933
2024-07-24 11:00:00,0.021724490103027457,0.3104206490862157,-0.046167545036448265,0.3051618271427076,0.04907581419350013,0.17563148931613876,0.1231805366292185
2024-07-24 12:00:00,0.09227646682272445,0.14754460583226173,0.0461675450364497,0.15947579348346866,-0.01784296412053169,0.07605216072564012,0.10253466569716141
2024-07-24 13:00:00,-0.018991136622338235,-0.06377635973449222,-0.06046182020359409,-0.03477303386289317,-0.0008922317839820374,0.09314639363534992,-0.08201932014679748
2024-07-24 14:00:00,-0.22001730985524937,-0.20622267375148642,-0.2003346918698011,-0.2321297486407644,-0.29934657619853833,-0.18760696337420057,-0.20534309767788794
2024-07-24 15:00:00,0.010876422102902225,0.15836369728595415,-0.22944645103030376,0.07259844667798124,0.23687056049306762,0.036813429954854475,0.020553294765498394
2024-07-24 16:00:00,0.07555847035580424,0.02924987390227572,-0.0917051137384266,0.13054453421921436,0.11867107647902247,0.11893742474114262,-0.016442297848142204
2024-07-24 17:00:00,-0.17022298965811586,-0.2515624142947659,-0.23129329766904405,-0.05219736521823701,-0.15260298083086854,-0.20240066280464047,-0.20575715577869166
2024-07-24 18:00:00,0.008164265016587846,-0.10533825885870969,-0.10863782551264028,-0.005801389434396195,0.06249721198021168,-0.015964142114760698,-0.06180979263869044
2024-07-24 19:00:00,0.0054424730610996815,-0.04136559909000111,-0.09432235639625706,-0.06674018006421514,-0.035707909681321676,-0.042993054213154136,-0.06184802077329267
2024-07-25 08:00:00,-0.7478436802776058,-0.8161232087749403,-0.8977271555988147,-1.3207105146551732,-0.6754905951323247,-0.41367651916205966,-0.8595121622897858
2024-07-25 09:00:00,-0.3790567684531699,-0.43151758640854576,0.1287412088055658,-0.7173038991409941,-0.5860043274835913,-0.10492208955134963,-0.27077144701616074
2024-07-25 10:00:00,0.09077481044849947,-0.01081183356235307,0.1095792490537163,0.06811384158863058,0.10392803693600662,-0.02840961746412884,0.08339240778488595
2024-07-25 11:00:00,-0.12931024425632157,-0.25983531325431886,-0.34479704587376236,-0.5134761370842165,-0.3664880559485828,-0.06796878640795817,-0.35489901762765885
2024-07-25 12:00:00,-0.11018313549982549,-0.18581693567533455,0.14007723346299059,0.008926711702897286,0.14494594243149947,0.14206390322514154,-0.041835753444561655
2024-07-25 13:00:00,0.11018313549982495,-0.17256259674697252,0.13093474718439907,-0.15782267584132295,0.1772729381431801,-0.020988043065494868,-0.01673920325301941
2024-07-25 14:00:00,0.2815168569877399,0.3759938732511419,0.3694963542566693,0.44602443815038323,0.2752349128877912,0.4041704001035319,0.33425283898760266
2024-07-25 15:00:00,0.03842712343417353,0.1475675321433411,-0.1371459369454703,-0.04451302821436694,0.0720675303922208,0.3155448217450461,-0.04172055632296126
2024-07-25 16:00:00,0.4075154897446181,0.34437853513356076,0.3063676688763384,0.23717418212318783,0.3209698373927894,0.19961675325944317,0.354071142403769
2024-07-25 17:00:00,0.12837357923128945,0.2827180493498745,0.19780421615953683,0.19820146116869852,0.08434200282841642,0.40657162757691667,0.1869431198944699
