datetime,DE40,FR40,NL25,IT40,SP35,UK100,EU50
2024-07-25 19:00:00,0.0381560806343095,-0.0187634863107948,-0.0609421677707014,-0.103388187509705,-0.1255966002831232,0.0669437758162729,0.0
2024-07-26 08:00:00,-0.4785482271683447,-0.1421807544390024,-0.5757938609658555,-0.4146249887196611,-0.3029774095826962,-0.2229139294084236,-0.3213070622181627
2024-07-26 09:00:00,0.2816156197375191,0.2841596421902845,0.536993135459801,0.1838317568093125,0.0,0.594548698092223,0.4660757678320677
2024-07-26 10:00:00,0.1664089077214428,0.3807390928872277,0.2071322897618015,0.3400860885388675,0.2293403650275107,0.1598876282376544,0.2889101848623481
2024-07-26 11:00:00,-0.0518025951051678,-0.1641411982516812,-0.0719492180271961,-0.1477214243070815,-0.269866849639519,-0.2933228773627102,-0.082460629724142
2024-07-26 12:00:00,0.1280943821805308,0.0947810428786873,0.1272595657906521,0.0679789586975155,0.2294332208893446,0.0485425120572968,0.103065166916101
2024-07-26 13:00:00,0.17144400839081,0.0226807288156917,0.279402283353883,0.0443092199964898,0.0916261000844618,0.1842469429555031,0.1543988531242584
2024-07-26 14:00:00,-0.0462337204350844,0.0240092837049875,-0.0474323133248202,-0.201025890647265,0.02244457322088,0.1814904489751552,-0.1029060764229032
2024-07-26 15:00:00,-0.0054406668094679,0.0719932837366705,-0.1822168000022858,-0.0355171447949544,-0.0089772247867628,0.0592155766350065,-0.1030120821242185
2024-07-26 16:00:00,0.2266249893193592,0.2076899244802993,0.2153114841949574,0.1538166040627398,0.1731182794035659,0.0289907593985625,0.3066634767571966
2024-07-26 17:00:00,0.1394151841157286,0.1528290273876496,0.1961368297062483,0.1329198246208136,0.1826599005398208,0.3315872790804706,0.0883256191430502
2024-07-26 18:00:00,0.0948214042301289,0.0730096604295773,0.1539951025903144,0.1327433823239033,0.0134177158776265,0.2104390533633446,0.0820933858315886
2024-07-26 19:00:00,-0.1083746617763243,-0.1168410563643153,-0.1628019895816331,-0.073724568364364,0.0178874877500366,-0.1322242715962099,-0.1231653650515346
2024-07-29 08:00:00,0.3528695934654012,0.2202907134634721,0.2452019195346606,0.2298411278049011,0.2117234807800642,0.056517218211821,0.3567624550052375
2024-07-29 09:00:00,-0.4005916783077252,-0.6329808368383069,-0.159367838136583,-0.2741019724342232,0.0223075860101797,0.2101560130513853,-0.5726675406745536
2024-07-29 10:00:00,0.020610057781102,-0.0320213478386483,0.0,-0.271895901401307,-0.0178456706876581,0.167807396531836,-0.0823723275571067
2024-07-29 11:00:00,0.2897179309371222,0.2811704398225215,0.1780357200999746,0.360398009102911,0.2495500484027361,0.1232787512278961,0.3085469896154223
2024-07-29 12:00:00,-0.0676159978159625,-0.2678269654288612,-0.0933742783275988,-0.1091638746513556,-0.1781864657769475,-0.1436403493243544,-0.1438701306632191
2024-07-29 13:00:00,-0.120740592977723,-0.0787522481753906,0.0032970474942687,-0.1151937745528719,-0.1811845319627843,0.1005699045543845,-0.1090680960498851
2024-07-29 14:00:00,-0.0921424261791859,-0.1149026126471258,-0.0362735026043574,-0.0650396912847741,-0.1609312902648412,-0.1317191937638311,-0.1648567150627294
2024-07-29 15:00:00,-0.1899727553430954,-0.1592112024951738,-0.1815651409639514,-0.3406704127162608,-0.2732817441807098,-0.2039079043105815,-0.2271226612280648
2024-07-29 16:00:00,-0.4426773647675022,-0.3218714221372092,-0.3862329479427479,-0.3209941678189136,-0.3541353908238632,-0.3210970558971215,-0.4765663157441793
2024-07-29 17:00:00,0.1880914187883324,0.1530181101513076,0.1712300811092613,0.3180267207134402,0.2293424276745323,-0.0602453207608876,0.2551418665272709
2024-07-29 18:00:00,0.0598968702735445,0.1072414912828132,0.1191356190903543,0.0741597732068559,0.0089831117559504,-0.0819919259775847,0.0931821778870213
2024-07-29 19:00:00,-0.0435578018908761,-0.0348408713742253,-0.1522540509041347,-0.0593234181753453,-0.062898735113501,-0.1110373658227874,-0.093182177887034
2024-07-30 08:00:00,-0.1078872192919023,-0.1717014962800221,0.2646408495733093,-0.080142479801528,-0.0575420567381783,-0.1413888973372236,0.0517785958857687
2024-07-30 09:00:00,0.1612429124666783,0.328389912639199,0.0198198595640906,0.1987541443368745,0.3994135285172713,-0.2421543221270611,0.1985810387182074
2024-07-30 10:00:00,0.0353732837442243,-0.1205077538583699,-0.0088083415050899,-0.1364155547323693,-0.2646014361279724,0.0666509152819307,-0.0826941809750561
2024-07-30 11:00:00,-0.0108827546535972,0.1338885444154543,0.095749078714228,0.2075150822494537,0.1391151604066394,0.1634096073213946,0.082694180975049
2024-07-30 12:00:00,0.1169275916430808,-0.0227484093821246,0.0472904245705314,0.2661739094607115,0.1030895580906511,0.1124159265475932,0.1032716549152347
2024-07-30 13:00:00,0.0119569766383541,-0.0187378706296687,-0.0164941198836672,-0.0147688672547231,-0.0349488987933291,0.01449608004376,-0.0495570845798761
2024-07-30 14:00:00,0.1846080861361653,0.2072595028253907,0.1812858604635028,0.1180899096565267,0.2104048157577662,-0.0422861084355116,0.2475401969514332
2024-07-30 15:00:00,0.1138526219628263,0.0387299260291774,0.082294145850139,0.3622552114906421,0.2857986887347858,0.1545595361780543,0.0720839500263198
2024-07-30 16:00:00,-0.1952553583335834,-0.1255929084854886,-0.1591631648332919,-0.347503773198653,-0.1249364325393558,-0.0036197566320827,-0.1978403085331476
2024-07-30 17:00:00,-0.0190035102770036,-0.0989820976736099,-0.4238390694747099,-0.0590188139595287,0.0080363241896379,-0.344475740864866,-0.2271742576722121
2024-07-30 18:00:00,-0.1494390879204886,-0.1848503640681757,-0.2396851001947832,-0.2364241958308434,-0.1519064548528675,-0.0157412621184728,-0.2691457288172743
2024-07-30 19:00:00,0.2064387881796148,0.2062602019704464,0.366474641057692,0.1626016618418756,0.0670460005359008,0.1210229001990209,0.289819272956562
2024-07-31 08:00:00,0.3613270633028622,1.2326710032595418,2.931519566912455,0.5831864900678229,0.3265410988354039,1.0395829448104488,1.6889800527350685
2024-07-31 09:00:00,0.2538264326833393,-0.1097513515036235,-1.234869355806543,-0.2734974061011542,-0.2809754813253344,0.2892524487573931,-0.5237267812007441
2024-07-31 10:00:00,-0.167345082940864,0.1269304168725821,-0.1734756268161335,-0.0353445359554806,-0.6353210285137185,0.1228581977489523,-0.0817611393992449
2024-07-31 11:00:00,-0.1324550049439041,-0.0859248540918997,-0.1226987357436216,-0.0884160326383347,-0.165540608738549,0.0393304297450189,-0.122767187477526
2024-07-31 12:00:00,0.1081396837402964,0.2377651209277731,0.2008000110288012,0.162036390519108,-0.0270163180203021,0.0059578068139117,0.1636561132818038
2024-07-31 13:00:00,-0.072981457840815,-0.3158224242408353,-0.1106614848264285,-0.3686449851408462,-0.4567784355750416,-0.2099287490590329,-0.243535683721759
2024-07-31 14:00:00,0.0594703909053614,-0.0781182803391925,0.0108545811866457,-0.0679789586975143,0.3702771371672215,-0.0680828726214512,0.0409718529106142
2024-07-31 15:00:00,-0.333490642731548,-0.3861905359176621,-0.3751655942604309,-0.414784684751247,-0.5468668294700536,-0.2967609783595156,-0.492773664691962
2024-07-31 16:00:00,0.2329109491858339,0.0531731062962969,0.1926520723635394,0.0296846013311594,0.2209145307679781,0.0479242805554258,0.1850748024625351
2024-07-31 17:00:00,0.1297613114952326,-0.0039870023728012,0.0978165257486173,0.1719971362438201,-0.0370867880308697,0.2022269579150666,0.0616155619321064
2024-07-31 18:00:00,0.1161016965161176,0.1075933077155203,0.2278671544461296,0.2426646944908194,0.0813919882872429,0.1397640962170123,0.1436221753269598
2024-07-31 19:00:00,-0.0647843244598667,-0.0624165862455907,-0.0184270857001424,-0.0946283689556079,-0.0045200395963202,0.0632477123622724,-0.0307588203341662
2024-08-01 08:00:00,-0.605599567140194,-0.7052187200930218,-0.127999323242474,-0.5785851229442686,-0.188214910057806,0.0834734543275724,-0.4563402097839194
2024-08-01 09:00:00,-0.4689001982600147,-0.4182760281027972,-0.3239837580606837,-0.770693701646283,-0.8568596228103184,-0.2601899182265608,-0.5391850935657756
2024-08-01 10:00:00,-0.2158547453158209,-0.1626880178122618,-0.127489188860665,-0.4809508030904432,-0.1005383455645531,-0.3891591301561713,-0.2488801682871515
2024-08-01 11:00:00,0.3004301138266475,0.3827691608856922,0.1993345285355857,0.249781946955315,0.23747339585531,0.2755614807710844,0.3110035473118699
2024-08-01 12:00:00,0.1961575555688962,0.1219095742815214,0.1815602718783734,0.6441390837951626,0.4414777078978375,0.2091588397046787,0.2481083024391598
2024-08-01 13:00:00,-0.4008983298142535,-0.3755822579773104,-0.0945441575306409,-0.4039744556668028,-0.1991063603542914,-0.1876251633444202,-0.3309480536868813
2024-08-01 14:00:00,-0.0196771849142405,-0.1129503004349151,0.0456531671661171,0.11986636337279,0.0,0.1828492720427977,-0.0414456239354464
2024-08-01 15:00:00,0.1010777155076348,0.0753143738108377,-0.0706625458134158,-0.2398765786435361,0.0181996870156259,-0.0035820681671552,0.0828740775895477
2024-08-01 16:00:00,-1.2335490692663331,-0.9971169165010204,-1.3356302946520389,-1.3844817064630854,-1.353036988470507,-1.134786093227523,-1.325903346975147
2024-08-01 17:00:00,-0.0442392243231308,-0.1209231062899604,-0.1930577069759416,-0.0213096289886718,0.0083003241785349,-0.1329321396009263,-0.1049868862836814
2024-08-01 18:00:00,-0.1023782272844485,-0.0611965993790383,-0.099432140238036,-0.1675909954082787,-0.1476641647497455,-0.0725829897345222,-0.126129930532645
2024-08-01 19:00:00,-0.0997119515365164,0.0108821329087718,-0.0309546185656838,-0.0701668780122979,-0.0924009527599695,0.0725829897345254,-0.0841750891452309
2024-08-02 08:00:00,-0.7621945714197107,-0.4457750836670053,-1.0526120475597838,-1.9009167849334443,-0.527392673856984,-0.5079753177694163,-1.0071601364034082
2024-08-02 09:00:00,-0.2583475034598327,0.1597259061365403,-0.1677496227590489,0.7128387098675246,0.3664112074671334,0.2864322956466227,0.1466260343233132
2024-08-02 10:00:00,0.2711915350514752,0.2016816567412579,-0.058218949672818,0.3452903712701952,0.3512343013748414,0.141698835013634,0.2121206488682729
2024-08-02 11:00:00,-0.4757702444691959,-0.5624511421534747,-0.5333825086133032,-0.8034033170750875,-0.71299899256673,-0.333372030341318,-0.7017124991496081
2024-08-02 12:00:00,-0.1628408787134005,0.0711636657422376,0.0754075702161071,0.2169366311382585,0.2320509696779965,0.1359075067522555,0.0
2024-08-02 13:00:00,0.0606751817802009,0.1066506336049817,0.1090714976149336,0.0,-0.0825484323254925,0.169625048243896,0.1151631605206718
2024-08-02 14:00:00,-0.3065614946832893,-0.2188933085514732,-0.2971335571974302,-0.4498921643504785,-0.064973641552113,-0.4428409675699509,-0.2560984817346889
2024-08-02 15:00:00,-0.0535336443556106,-0.078096638278402,-0.2663688524019912,-0.0466562994466653,-0.376749888648686,-0.2312984170755065,-0.213917552214967
2024-08-02 16:00:00,-0.4621424932338128,-0.5607953779453962,-0.8558119971814824,-0.6241730492925727,-0.6057678472442316,-0.4140185810260318,-0.6897838745259763
2024-08-02 17:00:00,0.1765215537375803,0.1047005110248675,0.468539403541962,0.5619307692157456,0.1536587953419085,0.1834055242302845,0.2240028506224001
2024-08-02 18:00:00,0.0141308802360366,0.0344170106028768,-0.0680974728105353,-0.102784535305806,0.1076078872802673,0.1342839207596657,-0.0215169446768789
2024-08-02 19:00:00,-0.0791586606979819,-0.1143101233831277,-0.0931416046799749,-0.1153690377722018,-0.1029268748700436,-0.1465004962244339,-0.0861141065056624
2024-08-05 08:00:00,-2.693918084510098,-2.33382495896956,-3.028454480668561,-4.042883675982923,-2.438278482311321,-1.9168260859050856,-3.030601219705133
2024-08-05 09:00:00,0.2802723317854325,0.1423648303373502,0.2456802480525293,0.7444002333029884,-0.2083824234037978,-0.4931376606381096,0.5865898417535159
2024-08-05 10:00:00,-0.0144875885082865,0.1238756334592718,-0.2257693784088136,0.1932834619610083,0.1440894756606205,0.0663092663342544,0.0441316011487439
2024-08-05 11:00:00,-0.0753693131849403,-0.1055661610730238,-0.0960772441155378,0.0804246464453126,-0.0576108785269947,0.249828373023152,-0.1324532744032612
2024-08-05 12:00:00,-0.2438898130689003,-0.1197765254412938,-0.158377311245133,-0.10617419999377,-0.1297459564325263,-0.4564076821447344,-0.0883997493974161
2024-08-05 13:00:00,-0.6913417634607738,-0.3870826747077016,-0.7755540211145124,-0.7009978311493115,-0.642555443341023,-0.4773878413070025,-0.6254456158570185
2024-08-05 14:00:00,0.0158054177788548,-0.0495529625113256,-0.3401666183650127,-0.1557253709025801,-0.0048396385767326,-0.2016892149729577,-0.0556365390621448
2024-08-05 15:00:00,0.79290997914534,0.5535955389469875,0.9335701563625756,0.840626363436223,0.704119580249202,0.37783420264059,0.9085532394098866
2024-08-05 16:00:00,0.159569717939726,0.1843214749776147,0.4810973584322666,0.2508160872410388,-0.1028969918892097,0.3538671798215525,0.2159494900610017
2024-08-05 17:00:00,0.462760260329105,0.3620243619432232,0.7986564467189988,0.5348976591948456,0.5028994437059039,0.3438814435500017,0.614441257234099
2024-08-05 18:00:00,-0.0346328345818735,-0.0434298369801719,-0.0174206923423645,-0.0063890619281554,-0.1101527402915239,-0.0412033892495047,-0.0875465146745405
2024-08-05 19:00:00,0.1874512094436699,0.1414278848621626,0.170592065323421,0.15003514274606,0.2345272958995067,0.0686628866636087,0.2187227468643179
2024-08-06 08:00:00,0.5476474388181419,0.4049719261816683,0.9922318754695004,0.6771389047152262,0.0497065412570629,0.602209083762504,0.575139923595156
2024-08-06 09:00:00,-0.0888677448526446,-0.3797879430617386,-0.731683882805538,-0.5751159725902936,-0.0430138367804784,-0.2857215787604112,-0.3372757867406309
2024-08-06 10:00:00,-0.4414942068174426,-0.3700022440941155,-0.2547506559588059,-0.6938920816259504,-0.4935915136833895,-0.2778073705118988,-0.4368822344525676
2024-08-06 11:00:00,-0.2278319182930427,-0.0491562687650772,-0.1821969739424659,-0.2731188639462369,-0.5056961676135631,-0.2748284053377249,-0.1533608222761592
2024-08-06 12:00:00,0.1586720351829839,0.1936761162856434,0.182196973942459,0.417409779415662,0.1592088142349421,0.2436359162361171,0.1752503241585143
2024-08-06 13:00:00,-0.0605541588932194,-0.2653471073592302,-0.1624526053787074,-0.2791505374306393,-0.0983900763280481,-0.2849253998909017,-0.1007314060561623
2024-08-06 14:00:00,-0.5060490764135518,-0.5950216365552629,-0.3233688987412833,-0.8680834169613393,-0.4885585659474963,-0.4389712562448387,-0.5272072488515858
2024-08-06 15:00:00,0.5377724946183198,0.668097427831177,0.7151262787043576,0.6461327339784988,0.4354648929832621,0.7201529035224782,0.5929131516053643
2024-08-06 16:00:00,0.3339266507478384,0.4303433262422931,0.3199152701643197,0.241227481808832,0.2449610637598114,0.3600061190143363,0.3322480050398979
2024-08-06 17:00:00,-0.1495533810332612,-0.1203655899774302,0.0726178775622398,0.05459742564245,0.1241799710027462,-0.1057496817199721,-0.021824530859212
2024-08-06 18:00:00,0.1983973599728139,0.1581249236242037,0.2876474737403309,0.2821464222836696,0.2210242969340024,0.1989654456613133,0.2180312648309052
2024-08-06 19:00:00,0.0545621117011625,0.1243650904038028,0.1572805715386665,0.1119964278213013,0.1630523759254276,0.2915146550152335,0.108837625023239
2024-08-07 08:00:00,0.1164909392188189,0.0069822162979275,0.1409976676666682,0.3352386524594279,0.327219787362233,0.1163683312381778,0.2477077447550352
2024-08-07 09:00:00,0.214264107958915,0.4694811601759575,0.1430869239486803,0.0223093349556497,0.0085966043465957,0.2039366649401702,0.1777970980082561
2024-08-07 10:00:00,0.4624800555786586,0.4728206755097975,0.3243344855835541,0.6036459371510398,0.4003551345426678,-0.0988264441150267,0.5616657309509335
2024-08-07 11:00:00,0.079718484104249,0.0967840133066439,0.2823638446703411,0.2657178313140969,0.3513707058484116,0.0741289878274796,0.1721874685557448
2024-08-07 12:00:00,0.1251436470902548,0.1877701472595812,0.170398432669372,0.3059649738881614,0.1515625438141343,0.1912459326231187,0.1504212076646422
2024-08-07 13:00:00,-0.2789433846181169,-0.1656612331317441,0.0113495783753546,-0.1481341672800946,-0.0880677705227309,0.0874809846267419,-0.2666152216842525
2024-08-07 14:00:00,0.1794100455322143,0.0704395595576632,0.2776630503316582,0.292904369908167,0.1420064804242283,0.2116090452773694,0.1720911647204231
2024-08-07 15:00:00,0.4428730346899513,0.4064738185311867,0.3141316511170965,0.2450019286569126,0.4106820724701601,0.4659269322994518,0.4503352952975817
2024-08-07 16:00:00,-0.0158641125778131,0.0797228984384569,0.086833460017929,0.0627244379285983,0.0499220566951889,-0.1162783712509118,0.0534765090445377
2024-08-07 17:00:00,-0.2638261980490943,-0.1994265430541919,-0.2256980667833068,-0.3454723054134401,-0.354703967982298,-0.2808491087303674,-0.2569484519346106
2024-08-07 18:00:00,-0.3215025174885688,-0.4152560615997006,-0.5040133444617857,-0.3466699552954801,-0.3313110630851179,-0.332148566504645,-0.4727937974128264
2024-08-07 19:00:00,-0.3625726618438138,-0.4114348513427158,-0.3560362071797799,-0.3954074680083601,-0.2420768517944979,-0.1578493360186238,-0.4533980174600217
2024-08-08 08:00:00,0.3369217703346873,0.3035450544436632,0.1992179932243728,0.1330313928513853,0.0475122590563968,0.1332017957183398,0.3930635905306401
2024-08-08 09:00:00,-0.1728875207036891,-0.4007632335657826,-0.6469117514893343,-0.6733069757010001,-0.3807316541709333,-0.4446977212589834,-0.4190342438385249
2024-08-08 10:00:00,0.1939787345812291,0.0847239923732926,0.2263815379762762,0.3975452871141652,0.3237142338048018,0.1645215331419574,0.2378122404967419
2024-08-08 11:00:00,-0.3654494808249066,-0.3462929981176997,-0.2263815379762754,-0.3338317410522385,-0.2283953372435139,-0.1608075357041975,-0.3460959543799431
2024-08-08 12:00:00,0.0571895907658994,0.1127811816761654,-0.0538123792904541,0.0859489452541055,0.099987152840109,-0.0099042997122031,0.0649842977488116
2024-08-08 13:00:00,0.2620814408912542,0.1529562565298146,0.1144597055152559,0.2383601954862066,0.1455168243082488,-0.0012381064400195,0.2011833718060647
2024-08-08 14:00:00,0.2050745252906224,0.2303828703779833,0.4018591368101596,0.1522528960473798,0.1234755675285293,0.3004100442560652,0.2589948138007597
2024-08-08 15:00:00,0.1762555820434933,0.2423001690808838,0.4320201355528275,0.1108717802373587,0.0664237479823535,0.3265822099512933,0.2798228180848716
2024-08-08 16:00:00,0.470951811650253,0.3023966182483873,0.3601036640369431,0.5462251519898239,0.2813367711626834,0.3181605892473446,0.3754523242039946
2024-08-08 17:00:00,-0.0480702626823716,-0.201496107258677,-0.016956912526006,-0.0629951042140459,-0.0955846588430732,-0.1251779653908695,-0.1006973914481912
2024-08-08 18:00:00,-0.0650730397076068,0.0041444191947807,0.0644209763408677,-0.0409681084766964,0.0142015195864689,-0.0798520936036731,0.0
2024-08-08 19:00:00,0.149887329779144,0.2249223034768274,0.2313470502502223,0.1983815242670638,0.1844364571916636,0.2087093927902462,0.2355158884199336
2024-08-09 08:00:00,-0.0124349285999681,0.0881749227044428,0.0935153382592804,0.0849003258342593,0.1765508844758769,-0.0049058084782231,0.138908204027741
2024-08-09 09:00:00,0.3115372808546466,0.4218864692181246,-0.2367745660362104,0.2824816303789794,0.4066730008833578,0.3318255268624546,0.1195202259494714
2024-08-09 10:00:00,0.2139014167513211,0.3627432814930924,0.2277648467954746,0.3910165142156303,0.2861259122778246,0.2441854580032337,0.2769081795811733
2024-08-09 11:00:00,-0.0506195278445414,-0.1928429885133761,-0.0845056190185529,-0.0780810833597856,-0.0468498190796309,-0.1183554828758573,-0.0851208767772926
2024-08-09 12:00:00,-0.2393834628086798,-0.3332216536955574,-0.2539461757602579,-0.4226945989244895,-0.2768616006691507,-0.1343872754266095,-0.3198501564708467
2024-08-09 13:00:00,-0.1280940961262344,-0.1003208978340886,-0.0904476087393192,-0.2513314026221583,-0.1401304665046274,0.0012225163053161,-0.1282270649279554
2024-08-09 14:00:00,-0.2261165463137177,-0.2767472284493353,-0.3058660653154791,-0.3308340026773202,-0.2874580806515875,-0.269314268716681,-0.3427448623281376
2024-08-09 15:00:00,-0.0651032475547161,-0.0124095995305722,-0.2101163226963489,0.0378650431294728,0.0377465324855513,0.0061288404865928,-0.0643956490795721
2024-08-09 16:00:00,0.2375633912312226,0.2341437609893769,0.3778920867183653,0.1733648976371453,0.1941693275911766,0.1800202549660932,0.2744662500082069
2024-08-09 17:00:00,-0.0423806637504527,-0.1404204583766503,-0.1190010850530027,-0.0630070116142362,0.0178898456771799,-0.2143466007732883,-0.0642604713127391
2024-08-09 18:00:00,0.0932137628399712,0.0702348765677183,0.262746759234991,0.1354160312746111,0.1411233652222735,0.2167936227476728,0.0856714552292399
2024-08-09 19:00:00,0.1692572832068895,0.14032193800621,0.2067668847671932,0.1320900291123972,0.1503123961905967,0.1650357034998208,0.1924928409584418
2024-08-12 08:00:00,0.3039430477112224,0.2800545465342096,0.2446298236495366,0.244848112529254,0.2259824395419196,0.2244998502687695,0.3285196119715302
2024-08-12 09:00:00,0.1286159363366686,0.0205613242217124,-0.0788474792761072,0.3505316328839349,0.2320143243053521,0.1230169760203009,0.046843394873404
2024-08-12 10:00:00,-0.478230225210617,-0.5194388560309758,-0.3465386325031437,-0.5011364336392162,-0.5763488657311273,-0.3780584517074464,-0.5336078060284914
2024-08-12 11:00:00,0.0676536609520033,0.0743709491784416,0.1299515971995758,0.08788036282669,0.1502643996523675,0.1648140721386491,0.1069495941603977
2024-08-12 12:00:00,0.0478936657105405,0.0151428591383854,0.0361304312484304,0.147340068662734,-0.0281573811741758,0.1219096069451392,0.0213761998206159
2024-08-12 13:00:00,0.0506859509398392,0.0357830997487276,0.0823737218000377,0.150251229493602,0.0084480468635226,-0.0499649646320603,0.0619651519276882
2024-08-12 14:00:00,-0.0704040942306814,-0.1225414419094056,-0.0315873788486667,0.0218927879776002,-0.0657258504642499,-0.0304786986736081,-0.0641025662976121
2024-08-12 15:00:00,-0.3244987934636684,-0.2828309798435581,-0.2485343409253694,-0.3194840861339464,-0.3245671762807659,-0.0646455798229644,-0.3640260979219338
2024-08-12 16:00:00,0.3887093160566583,0.4053724217529704,0.4232679167478196,0.3976335118055974,0.3996789085085558,0.3215946054144309,0.4281286642195471
2024-08-12 17:00:00,-0.0016892224790795,-0.0908590370876302,-0.0225291189814618,-0.1094263044941353,0.0834955603541998,0.0729456708698031,-0.0213629567144425
2024-08-12 18:00:00,-0.2649978997764579,-0.2827412596026788,-0.2617093813932147,-0.2662491784268483,-0.2817247160892989,-0.1155218981644636,-0.3424294410783668
2024-08-12 19:00:00,-0.0056458897937287,-0.0041436177932884,0.0135535024716624,0.009409108023498,-0.0329196434483563,-0.0584197475355886,0.0214362273060869
2024-08-13 08:00:00,0.4939366348949414,0.441021125794901,0.4428650304243001,0.5223822445565797,0.4786179918439403,0.2103945368179416,0.6090087736892237
2024-08-13 09:00:00,-0.0680037006730485,-0.0811671606478884,-0.1181308464473946,-0.2248841389399912,0.1823973118027629,-0.15684179826294,-0.0873837159580604
2024-08-13 10:00:00,-0.1237616958056531,-0.1377220986174686,-0.2705385363673368,-0.0406580352132414,-0.0934955237006592,-0.1010439261792899,-0.1707249822474766
2024-08-13 11:00:00,-0.0872878046788554,-0.1903685170244569,-0.0203199260150755,-0.0782350219845077,-0.0467805625941096,-0.0243632068057713,-0.1282352865462906
