datetime,DE40,FR40,NL25,IT40,SP35,UK100,EU50
2024-08-13 12:00:00,-0.3075215360846958,-0.1921150516595582,-0.3109578302987445,-0.4612641144576873,-0.1404731365453659,-0.1487442361541116,-0.2784085406488682
2024-08-13 13:00:00,0.1496469459062429,0.0069170165551702,0.1278924519722571,0.0220132709464769,0.0917981255217215,0.0853721055828041,0.0986024258915817
2024-08-13 14:00:00,0.2108195118007214,0.2141905455756627,0.1751620696586495,0.1884866654004894,0.1029384331960536,0.2045961767362482,0.1926370458727948
2024-08-13 15:00:00,-0.0168942700669296,0.0496818988703927,0.0112902497523309,0.0,0.0,0.0632426471098928,-0.0213857999104186
2024-08-13 16:00:00,0.221089051642652,0.2659301193094501,0.2165259718444219,0.2851951287451166,0.2848672157793133,0.0024316109423855,0.2947208694033741
2024-08-13 17:00:00,0.0376433048524378,-0.0385367066895888,0.0450506264025121,0.078208100088436,-0.0149237025983128,0.0583409314633378,0.0
2024-08-13 18:00:00,0.1908076228490492,0.2557159373571688,0.2395533982937146,0.1874502634262717,0.1211906663725002,0.154196418471405,0.2343018878814555
2024-08-13 19:00:00,-0.0420586303498374,-0.0343324066955915,-0.0595535746935788,-0.0312173196223053,-0.0232944937529327,-0.0303348361514898,-0.0212775012505398
2024-08-14 08:00:00,0.2492893746509517,0.6298370927120671,0.1684560840391415,0.3428556976457519,0.3442055978059627,0.5699675991684543,0.4437610127407265
2024-08-14 09:00:00,-0.1517404242563278,-0.1502527259862827,-0.103286077912292,0.2858520798688942,-0.3917431976795878,-0.2573537495211637,-0.1908518932890803
2024-08-14 10:00:00,0.2714024771511837,0.1870984587802867,0.2187951436371418,0.2726612481031225,0.1350967544672292,0.1474855199643548,0.233214005250213
2024-08-14 11:00:00,-0.1202215576212664,-0.2937782653853905,-0.244633340499438,-0.2261323062623812,0.0651538584823375,-0.0507491552699701,-0.2544422728910177
2024-08-14 12:00:00,0.0922759507682328,-0.0588593620486101,0.0707582959926429,0.0,-0.1350087029620056,-0.1245653978150899,0.0636712885232652
2024-08-14 13:00:00,-0.0033539976860719,0.0465428270848801,-0.0145968190422038,0.0775001588793767,0.0353992197237173,-0.041152762052117,0.1123869622202065
2024-08-14 14:00:00,0.0921939714573839,0.1299314281719467,-0.0640266013077279,0.1238754590825201,0.0698301294163162,-0.0908380782990575,0.148242297372316
2024-08-14 15:00:00,-0.3188492811398151,-0.0779385965383676,-0.2711629594678447,-0.2479045598026381,-0.1769977918161946,0.0726770626851423,-0.275482267884462
2024-08-14 16:00:00,0.0996796892785309,0.1052710827347861,0.1407364689023454,0.0775362132942788,0.1602430073552083,0.1149641015111775,0.1230012455200076
2024-08-14 17:00:00,0.1426266472550089,0.2211182381605053,0.2393595748785935,0.2477126562762607,0.1339597390895144,-0.1028563913065389,0.2751440950155621
2024-08-14 18:00:00,-0.1230383923099969,-0.0777451226818506,-0.0303096639631679,-0.0463994069200498,-0.0557947511614874,0.0036320272163805,-0.1268955185822277
2024-08-14 19:00:00,0.0335709413087544,-0.0177398115951423,-0.0314419505582841,0.0927772947748027,-0.0046509680998443,0.0145267898471165,0.0
2024-08-16 08:00:00,1.957159232099882,1.5317097151734145,1.951872813199576,1.9681095590423527,1.4177822124651251,0.980506295469705,2.052729010770573
2024-08-16 09:00:00,0.180867555636451,0.0591175381327629,-0.2039658265150013,0.1514302877315394,0.0165067953348664,-0.1427432124484301,0.1781423952755093
2024-08-16 10:00:00,0.1477396112318887,-0.0685258241516043,0.0165532767589317,0.0,0.1832257395014299,-0.0180073110169092,0.0
2024-08-16 11:00:00,0.2621104657413976,0.1947054185939062,0.0496433959658492,0.0756292388420367,0.2650824221352594,-0.141770715658408,0.3099560277945811
2024-08-16 12:00:00,-0.1746639528371003,-0.1664832155964499,-0.1545271226596416,-0.1452586918852873,-0.205606268031553,-0.0420893141446429,-0.2272071039805459
2024-08-16 13:00:00,-0.1574588226149613,-0.1223537789868793,-0.2123119570534875,-0.3640725491081447,-0.1519631919084719,-0.1456454093289577,-0.2028566210028707
2024-08-16 14:00:00,-0.0903226221024872,-0.0134546041858441,-0.0309998563203481,-0.0820993143691068,-0.0641501502034949,-0.024094063339379,-0.0518150834934454
2024-08-16 15:00:00,0.1805637360590878,0.0013455418833719,0.1438467063715088,0.2885698062758752,0.2609258391465682,0.132445566180642,0.1243111252778907
2024-08-16 16:00:00,0.095075220397998,0.0941429697666957,0.0884183127707714,0.0758012225131063,0.0173708727471821,-0.0505494251740015,0.1220887674801518
2024-08-16 17:00:00,0.0682454131448933,0.0725640678467234,0.0850288541967087,0.1272168461265276,0.0995956863284733,-0.0060194911140347,0.0826873432125317
2024-08-16 18:00:00,0.1472513355075436,0.1047218924161689,0.1301638262205504,0.0756475465752825,0.1095320353763389,-0.0240815885379483,0.1651698527663625
2024-08-16 19:00:00,-0.0327037857546544,-0.0254990774741734,-0.073885789169665,-0.0151249319666424,-0.0684434615305065,-0.0421567393790324,-0.041266894220218
2024-08-19 08:00:00,-0.2734949257648756,-0.1047486129297073,-0.2905581751516112,-0.0514418869334263,0.0438092115872632,-0.190529077136226,-0.1755745351621543
2024-08-19 09:00:00,0.005466302976667,0.0268690805673791,-0.1051623748486475,0.3685860454686814,0.3279587525469372,0.0156901556664707,0.0206718346989368
2024-08-19 10:00:00,0.1665788644389668,0.1878816898379945,0.1936344676759895,0.0904281835822118,0.4220277178008664,0.1398955835434755,0.2064836579177859
2024-08-19 11:00:00,0.0763696107901357,0.1902058010219126,0.1160009631108053,0.0993766456344247,0.1538461841905641,0.1120164889753673,0.1648804990183885
2024-08-19 12:00:00,0.0218091806610078,0.0080289040589037,0.0386371042433455,-0.0301037074988896,-0.063319766927913,0.0601720939991772,0.0308848512260859
2024-08-19 13:00:00,0.1116974586453622,0.0601962415592733,0.0055183678889251,0.0812592213732423,0.1726780436394738,-0.0048124353338284,0.0535111562945878
2024-08-19 14:00:00,0.0462770150329194,0.1149410051565581,0.0496516122148246,0.0,0.0496688004359046,0.1923169975893467,0.0205735918102039
2024-08-19 15:00:00,0.1821776436289618,0.2588013877634404,0.0804935510792336,0.1142530829798843,0.2119437834825056,0.3201076951586344,0.1438967480957545
2024-08-19 16:00:00,0.1661175038773238,0.0639301052646685,0.1783984263116587,0.0931098763729489,0.045937049037218,0.2032812676870156,0.0985525179858893
2024-08-19 17:00:00,-0.1411279613275357,-0.1692374725150086,-0.1012736345818543,-0.2494891278485854,-0.1000076665793501,-0.1972965048913048,-0.1026609814211726
2024-08-19 18:00:00,0.0733028390160938,0.0653302869103351,0.0407419443947356,0.1052821659034119,0.1441233945516038,0.0502578717994137,0.0821372148274832
2024-08-19 19:00:00,0.0027138883236618,-0.0426598417390457,0.0363234108374005,-0.0300693099855539,-0.0315092482249756,-0.0837771576736216,0.0
2024-08-20 08:00:00,0.2650630737558451,0.1825097589788762,0.1264785787442325,0.2942900879228734,0.1367681543443319,-0.1953535260557914,0.2541974678055666
2024-08-20 09:00:00,0.1119933029287484,0.180848708218093,-0.0197860904430253,0.2994059033914783,0.1401730827677492,-0.170496883508082,0.2433414625460947
2024-08-20 10:00:00,-0.2490445560813113,-0.1183125316642079,-0.0604817665916288,-0.3894027595760813,-0.2922493121515342,-0.0540914158093628,-0.2249167734105966
2024-08-20 11:00:00,-0.130182925370034,-0.1224479083970051,-0.0902407949604537,-0.2343715860775005,-0.1126313964168861,-0.2106340862413339,-0.1228954314686835
2024-08-20 12:00:00,-0.0515775969216515,0.0039952323565891,0.0242189393288495,-0.0300874041353232,-0.0901965443717511,0.1023633989728855,-0.0409987296136877
2024-08-20 13:00:00,-0.0363917823768198,0.0053267281916297,-0.0110078816543781,-0.0752581389564893,-0.0081216808314336,-0.1300797524012478,-0.0143535274039958
2024-08-20 14:00:00,-0.1168691171877985,-0.1759320183492746,-0.1597506027410675,-0.1265613162562525,-0.1309403054225707,-0.1024967079765972,-0.1436487010815817
2024-08-20 15:00:00,0.1793244839979992,0.1279812468882515,-0.0275690192137845,0.0060303628789197,0.0406549977366916,-0.0180985648332193,0.1026272668072213
2024-08-20 16:00:00,-0.2642081277733863,-0.1987077983142352,-0.3900880709777026,-0.1659676291526796,0.076747706979295,-0.1219490259375943,-0.3040827475124337
2024-08-20 17:00:00,0.0038104258700003,-0.0681048841499492,-0.0155023309172299,-0.1511190652241962,0.0983315294906616,-0.1208883018560232,-0.041163274708056
2024-08-20 18:00:00,-0.1825190857699983,-0.1751489547744441,-0.2861168819991969,-0.1664951646948333,-0.1985667746322548,-0.2482788294636759,-0.2473361114148578
2024-08-20 19:00:00,0.0027266158608943,-0.0013381954434697,0.0577328760345585,0.0,-0.0361454496814654,-0.0400245003796885,0.0412651913339038
2024-08-21 08:00:00,0.1019220847632668,0.1417491545181399,0.1530527665268359,0.205808096131373,0.1111056023892981,0.4309360144861894,0.2143049306663242
2024-08-21 09:00:00,0.2214719807372281,0.2935566470362922,0.1218310243838199,0.338057399266331,-0.0523758793963237,-0.0108716003706687,0.2467055793746675
2024-08-21 10:00:00,0.0054354029549447,-0.0413126775824212,-0.0276758386161791,-0.0542536370778966,0.0541814550138793,0.0507240261597488,-0.0410753533121027
2024-08-21 11:00:00,0.0923566771611898,0.0546357077921086,0.1250339026854865,0.0753443271229208,0.0812171791896077,0.0905146725729293,0.0821338417048116
2024-08-21 12:00:00,0.1004089714285087,0.1637282477449053,0.1016821856437566,0.345854604768,0.1892506242363631,0.0518581510322114,0.1435720978427631
2024-08-21 13:00:00,0.1290266797961052,0.0359044944315581,0.055218722758354,0.0690276137852776,0.1241699668258467,-0.0060286360229285,0.1044728824038882
2024-08-21 14:00:00,0.0676994926731194,0.0505104221712947,-0.0165624155005296,0.0209989501296703,-0.0494695524999222,-0.0361794504670025,0.0204720863818069
2024-08-21 15:00:00,-0.1571330589841817,-0.0584880847204093,0.0717506640121595,-0.0750165071487487,-0.1260330373343192,-0.1267312562121926,-0.0819135039249041
2024-08-21 16:00:00,-0.0688912603155788,-0.0944506964450846,-0.0055174544686028,-0.1502020499580167,-0.155960563681635,-0.0990828873096316,-0.0778800277102821
2024-08-21 17:00:00,0.0325529666765394,0.0705138895008161,0.0242745229041315,-0.0300675017674788,0.1343389419757736,0.0,0.040997048786741
2024-08-21 18:00:00,0.1219793328533995,0.1315815895901938,0.0893236276259578,0.0751518101864466,0.22499626998214,0.0060444508937065,0.1228903972452644
2024-08-21 19:00:00,0.0108354101308679,-0.0239110510046113,-0.0838075122936125,-0.0060100668638036,-0.0629479441304847,-0.0544132152892605,-0.0204712482034867
2024-08-22 08:00:00,-0.0232975833874574,-0.0877228015901924,0.21268983415281,0.0660908773587814,-0.0332884991310406,0.1208780729333059,0.0061418144986649
2024-08-22 09:00:00,0.1369985620949732,0.2549802178271708,0.181475278436078,0.0420350999268697,0.4318885421000983,0.3316632620975354,0.1575109509354666
2024-08-22 10:00:00,0.1351899624581172,0.1722744625060554,0.142748928916929,0.1949318356049678,0.2550234258689715,-0.0036122165166435,0.1837897962670623
2024-08-22 11:00:00,-0.0621646843539175,-0.0874253297706462,-0.0054865770905358,-0.1739209098463181,-0.0715198900471753,-0.096373938310996,-0.1020637374521174
2024-08-22 12:00:00,0.0459515354546805,-0.0570000744503541,0.0822670654570784,0.0,0.0983266669608537,0.0337414444539209,0.0408379962387347
2024-08-22 13:00:00,-0.0108102264847775,-0.0331545202594118,-0.0932411227965524,0.0390085823826573,0.0089339956461589,-0.1205574722859491,-0.0122496478379362
2024-08-22 14:00:00,-0.0108113952210848,0.0291765581688499,-0.1229917904291691,0.0209983202115466,-0.0893758941223804,-0.1207029887758372,-0.0204194148505164
2024-08-22 15:00:00,0.2187032583694401,0.0662787176796684,0.1251866982431358,0.0599709159040425,0.0759746013242744,0.2147502846138685,0.1020554045265827
2024-08-22 16:00:00,-0.1970816366635897,-0.2388092519234455,-0.2571316963293572,-0.1199778184982497,-0.2881150157426864,-0.1797314163314613,-0.3064792052221219
2024-08-22 17:00:00,-0.173104013797824,-0.1981133350627763,-0.2710327338927467,-0.1802370604626008,-0.1174524609512197,-0.0628011759629369,-0.2048425477632335
2024-08-22 18:00:00,0.0919988159159862,0.0425809376901111,0.025371611509196,0.0601151222660476,0.0358779793783075,0.1593414226393591,0.0614968348512169
2024-08-22 19:00:00,-0.1895016674734332,-0.2504230525599446,-0.1987325935058161,-0.210561223248,-0.1705351625889699,-0.1327668808937909,-0.24621457717102
2024-08-23 08:00:00,0.3813443613100842,0.5174707417375177,0.2461492155740265,0.5645067312625864,0.3434657512223284,0.3327910468736524,0.4836471432735972
2024-08-23 09:00:00,-0.0167378023656244,-0.0172501874727033,-0.030873386283852,0.2541867397310083,0.3628081366759269,-0.0698424959752413,-0.0777175619442989
2024-08-23 10:00:00,0.3584397441809648,0.3007879726581306,0.1377539711894106,0.3190603851718606,0.0713343112604664,0.0156585944924473,0.2860296969077563
2024-08-23 11:00:00,0.190822826554368,0.1665675578451902,0.0187198899376747,0.2230351535683381,0.2048031489749044,0.0505725546305841,0.1427086336262816
2024-08-23 12:00:00,-0.0456568279659041,-0.0079255003013642,0.0803456004480035,-0.1040211702557413,-0.0889933135766744,0.1719959770422728,-0.02037448306798
2024-08-23 13:00:00,-0.0983672725961755,-0.1890772143544135,-0.0110024315484721,-0.1100830196556716,-0.0650151650729676,-0.1070116792934764,-0.1080541191179646
2024-08-23 14:00:00,-0.0349624963556321,-0.038387970475843,-0.0880630588372104,0.020835813862724,-0.0846721234214212,-0.012030943601415,-0.0816276599820887
2024-08-23 15:00:00,-0.0026899291743254,-0.0278073876751381,-0.0253324890525133,-0.0208358138627336,0.0579413026260579,-0.0842571578151447,-0.0204173303008221
2024-08-23 16:00:00,0.2310698482602053,0.2909323783392099,0.0,0.0654693730885375,0.4516807864082155,0.3017935547377569,0.1530284625459106
2024-08-23 17:00:00,-0.1262161901499215,-0.1070175888419154,-0.1013941785219931,-0.0595158404093402,-0.1029601120555731,-0.1525864902600593,-0.1224040301345855
2024-08-23 18:00:00,-0.1398293234752883,-0.0449551117565656,-0.0165414114612138,-0.0952990825136483,0.0088800483132945,0.1225681788648187,-0.0816860035619227
2024-08-23 19:00:00,0.0538036502614105,0.0846046107098506,0.0308750884597961,0.0744601672526273,0.0177577313189137,-0.048048048972417,0.0612707573852215
2024-08-26 08:00:00,-0.0489601361295041,0.0660475830781143,-0.0805157462802264,0.0148853825818234,-0.0994839353330117,-0.0348492772301956,-0.0122511485605071
2024-08-26 09:00:00,-0.0360629005477408,0.142514077589975,0.007723498748767,-0.0446627966334539,0.0399831187716341,0.049266116122963,0.0530774739418198
2024-08-26 10:00:00,0.1156781693663069,0.0843570461792346,0.2270248608398508,0.199339567957147,0.208541395600193,0.0552453025520081,0.1223790639804151
2024-08-26 11:00:00,-0.1210618074148656,-0.1450326577646524,-0.085900250868638,-0.1040830379150813,-0.008865248232751,-0.0792745221985855,-0.1427901431850327
2024-08-26 12:00:00,0.0914824525131458,0.1318565591883688,0.1068134994878272,0.0446202821455443,0.0088652482327567,0.0576604297262073,0.102013760300675
2024-08-26 13:00:00,0.1429754175381716,0.1093090591709164,0.0825096170507719,0.1723446724896407,0.1744853348042823,0.0492253027991288,0.1120950683455816
2024-08-26 14:00:00,0.0134270361630593,0.001316248428734,-0.0131969647172751,-0.0237540271615975,-0.115108435990075,-0.0108034787306472,-0.0203715776454195
2024-08-26 15:00:00,0.077841277521115,0.1105030632335965,0.1648370135540514,-0.0594097657421072,-0.1152410882190031,0.0144043789560789,0.0203715776454262
2024-08-26 16:00:00,-0.0767671925072895,-0.1684343899011559,-0.3960662646658007,-0.1338011617314791,0.0088694156000284,-0.1465412920041839,-0.2467752233834553
2024-08-26 17:00:00,-0.0779010803175482,-0.0830055977617713,-0.0275629401479259,-0.10419148358625,-0.2513088468155399,-0.0974125618963218,-0.1082837138832048
2024-08-26 18:00:00,0.1181709426287288,0.1238243433496377,0.1520527409022342,0.1279914450236522,0.1332812253028633,0.1298623401404415,0.1225765746236127
2024-08-26 19:00:00,-0.1423594843657475,-0.196345921696734,-0.1707998806398625,-0.1637392446804529,-0.1955399746679038,-0.1274559487648408,-0.1839212518295424
2024-08-27 08:00:00,0.216950111407113,0.1989788170919548,0.0573331290926016,0.1934812331516173,0.2470277962726489,0.5028664321805422,0.2349505131146499
2024-08-27 09:00:00,0.051483365575018,0.1762462642203369,0.1707020672985763,0.1248198447271053,0.2083435672886957,0.4824811709933428,0.0856705814764203
2024-08-27 10:00:00,0.1874756161316733,0.1903649673275661,-0.0132052425004502,0.2373219346113002,0.2918367432933847,-0.119209417354992,0.1833330451778488
2024-08-27 11:00:00,-0.1740728385199857,-0.3323898981614017,-0.2567480377450007,-0.065207406314845,-0.3272688380551685,-0.5166239665639084,-0.2649224104512528
2024-08-27 12:00:00,0.04019755813768,-0.0961127094164965,-0.0022067017533089,0.0444642070464923,0.1106836376495487,0.1916535491528579,-0.0204077468515088
2024-08-27 13:00:00,0.2034196605222819,0.0592584806347732,0.1565549419565431,0.1835759320524314,0.033623558043102,-0.0335128668606233,0.1386906198243385
2024-08-27 14:00:00,-0.0748959516302225,-0.2715601869222225,-0.1819355127142283,-0.2428659360126627,-0.1638002004238358,-0.1341638917105453,-0.2244486648964413
2024-08-27 15:00:00,-0.0187327558840125,0.0316760597630415,0.0860471326589332,0.1066967099339257,0.1947592683609077,0.0623127641492979,0.0612632500935267
2024-08-27 16:00:00,0.1470914933433372,0.0026392187914111,0.1839805301351052,0.0592267959330116,0.094586896601914,0.0538931850143255,0.1326084268056865
2024-08-27 17:00:00,-0.1230071659690702,-0.1254398812374975,-0.0110072758204134,-0.0148034107328555,0.0565326093371546,-0.0443100513222759,-0.1019908704598236
2024-08-27 18:00:00,0.0454767982541823,0.0317049330247059,0.0473226921135693,0.0088823094062927,0.0882682706417401,0.0,0.0408088315973913
2024-08-27 19:00:00,0.0721853751698681,0.0858170828651631,0.1451299277307731,0.1035686900886413,0.0661501102368666,0.0838132689540272,0.1223266681928458
2024-08-28 08:00:00,0.1495519063521069,0.0738757074876877,-0.0604452082607515,0.0591339845447617,0.0819654116617328,0.0921135334443803,0.0712881803840397
2024-08-28 09:00:00,0.2058019803049573,0.0777743397077697,0.0,0.0354636132272423,-0.1251785279557287,-0.2334393848607451,0.1058201156948126
2024-08-28 10:00:00,0.0266273293829479,0.0,0.1812261263848654,-0.0354636132272404,-0.0529394649596308,-0.0395590964107481,0.0203371906905739
2024-08-28 11:00:00,0.1888504360887476,0.0816638393140841,0.0164588282783248,0.0738683404348765,-0.0176527181231082,0.0719139939661799,0.0813074278470558
2024-08-28 12:00:00,0.0664118248078926,0.0868592539968272,0.1315731955961357,-0.0738683404348699,-0.1324948079210595,-0.1138877190309216,0.1015414071527868
2024-08-28 13:00:00,0.054690218451455,0.0486608414775733,-0.1754694256148978,0.088635462940218,0.1686795268914241,-0.0551922744827973,-0.0040596772562277
2024-08-28 14:00:00,-0.095594685842697,-0.1289372070322417,0.0987394346752153,0.0590466928866006,-0.0750316712975137,-0.1080730679057109,-0.0609149443189849
2024-08-28 15:00:00,0.1247859552067658,0.0934302795207298,0.142451727482796,0.1710385106073865,0.3526003494470891,0.3238694399530173,0.1217928049219355
2024-08-28 16:00:00,-0.1253172921301515,-0.1461055246909273,-0.1698695700897002,-0.1267763599245824,-0.1074113959337592,-0.0191630536912391,-0.1664873590251569
2024-08-28 17:00:00,-0.1116433483497575,-0.2030591415027637,0.0186449508368292,0.0088500796564997,-0.1331035803917653,-0.176232624661751,-0.1219958672715496
2024-08-28 18:00:00,0.0265930572413715,0.0224358763800478,0.0175450139713496,0.0,-0.0882456816885036,0.0563802684000796,0.0610165373741624
2024-08-28 19:00:00,-0.4477046662877886,-0.3926940251960876,-0.4043161806595288,-0.3102197660257966,0.2821125030707906,-0.1824511369167417,-0.4687476738709213
2024-08-29 08:00:00,0.3524688440386697,0.2685737446474371,0.3132679681839921,0.2216837039335227,-0.3209652868316588,0.2759482968593298,0.3751737538227159
2024-08-29 09:00:00,0.0622593788319792,0.4613709558938838,0.3779107700032129,0.5094839622419907,0.2698914135293859,0.1879283552760517,0.3108968722123019
2024-08-29 10:00:00,0.3451813503462931,0.1616347800899404,0.1911493020700525,0.1409009083446418,0.1716104073822843,0.0095665171971172,0.2634033212365312
2024-08-29 11:00:00,0.222408242408461,0.1613739436143718,0.3159594714293577,0.1612052638219328,0.043955271823827,0.047818863061384,0.2627113304677606
2024-08-29 12:00:00,-0.0158699090987292,-0.0052438384909724,-0.1306207938061664,-0.0146442902174211,0.0571129842120868,0.0621303562611381,-0.090860454697708
2024-08-29 13:00:00,0.0264484494815955,0.0327694801105255,0.1828213757229622,0.073200014980524,-0.0404150454898799,0.0776087008453647,0.1049868862837016
2024-08-29 14:00:00,0.0528759225948674,0.1427495904259582,0.0456531671661171,-0.0439135787840328,0.057103451039305,0.0596580418834635,0.1210019104600783
2024-08-29 15:00:00,-0.2090229866013218,-0.2607700085415907,0.0760423266485719,-0.2492085258325239,-0.3431108533830352,-0.2926650717919211,-0.1815578155018679
2024-08-29 16:00:00,0.0614292920527142,0.1180204181156201,0.1497428609413804,0.2111344860098887,0.1092193567742298,0.2258456725894777,0.0807330605348832
2024-08-29 17:00:00,0.3234692221549038,0.307509353097522,0.3355635198314637,0.3217082543584152,0.0871137681636609,0.0894801264702296,0.3825944539295058
2024-08-29 18:00:00,-0.0422241581234502,0.0156772575571908,0.0129669451139525,0.0875592905265421,0.043968027159484,0.1072705704770265,-0.0402042380681758
2024-08-29 19:00:00,-0.0818600766609231,-0.1071769436920854,-0.0432296908244293,-0.0642026491053812,-0.0395703544071931,0.2165739339546695,-0.1106450719918446
2024-08-30 08:00:00,-0.2661116752247037,-0.1819407950989634,-0.4029337254012394,-0.0963813270088869,-0.045745252528562,-0.1582194107165019,-0.2842142185904487
2024-08-30 09:00:00,0.2814325282563808,0.5239821473791471,0.1865045052286047,0.5042419381442597,0.5501920241360269,0.1344430039328344,0.3586616510775267
2024-08-30 10:00:00,0.0475325342733452,0.0989995912453859,-0.054180574339149,-0.0436198680872312,0.0349974630411786,-0.1403959872721874,0.0402187907609201
2024-08-30 11:00:00,0.0316758089218483,0.0676801358612538,0.0574304754882602,0.0290820260588856,-0.0787615229436943,0.0773611554682377,0.0803890874917275
2024-08-30 12:00:00,0.0659590602849308,-0.0963278344750583,0.002166542090576,0.0290735708753712,-0.0131329536639246,0.0689794635060519,0.0
2024-08-30 13:00:00,-0.0290166267305918,-0.1381449699046699,-0.146347041995784,-0.0581555969342644,0.0166347833703069,-0.0927765223018979,-0.1065294614479349
2024-08-30 14:00:00,-0.0126644398529284,-0.1187485866876793,-0.078139417713175,0.0145420702347497,-0.2542010257098303,-0.0869073539029935,-0.080474805670921
2024-08-30 15:00:00,-0.0079160894559474,-0.0535482240662603,-0.0705950102357199,0.0058162360245019,0.0877285384545523,-0.0476525187416384,0.0201247736642272
2024-08-30 16:00:00,-0.1690260279875987,-0.230191840901082,-0.2480203168531217,-0.0931003951278923,0.0517237612075238,-0.1800931961908902,-0.183284877944308
2024-08-30 17:00:00,-0.0952028421195215,-0.1559418744670976,0.1001524142064593,-0.0145547696236864,0.0692153720798503,0.0441588053268102,-0.1412173165345749
2024-08-30 18:00:00,-0.002645817623947,-0.0524720926103168,-0.1328325090517066,-0.0815458813554165,-0.1270776264646019,-0.0978917538717987,-0.0605828084524482
2024-08-30 19:00:00,0.0476140099991196,-0.0603769640854196,-0.0512202974346807,-0.0291396519873515,0.0482208700497831,0.029855202490746,-0.0202024284005969
